epoch,train_loss,val_loss,train_rmse,train_mae,train_explained_variance,train_r2,val_rmse,val_mae,val_explained_variance,val_r2,train_TP50,train_TP75,train_TP90,val_TP50,val_TP75,val_TP90
12,2835.974291685735,135861.74453125,51.04925644048587,36.66676738371909,0.12674968635021724,0.9255903415600126,367.8983479817708,337.02830403645834,-0.2550273270077176,-1.0996914029121398,32.05766537398973,49.20804892823287,66.50442970946244,341.768027750651,373.0597432454427,396.5778015136719
13,2707.8370866975024,96854.66979166666,49.79788824105363,35.432392830629226,-0.15211137617981094,0.9274713693802327,310.25754699707034,280.5832280476888,-1.4340234406789145,-0.49559359550476073,30.476607007461613,47.37681287502145,64.84919425932434,283.8792037963867,324.94545186360676,354.8801676432292
14,2776.2306679442336,21332.727701822918,50.55757214534233,36.01424567569749,0.11163186405160601,0.9264538694625121,144.63288014729818,122.95034434000651,-0.139654010799196,0.6691275020440419,31.25594714495926,48.38516661512303,65.62353807712698,124.06558100382487,154.3962547302246,177.9777598063151
15,2781.265209245881,123815.74921875,50.6379730990741,35.94950631273341,0.1415975988493139,0.9263458251953125,350.1817952473958,317.9331746419271,-1.665250545740127,-0.9189579010009765,31.000376553715025,47.756526069162284,65.61049695194515,324.1298161824544,366.8890625,397.30347493489586
16,2712.585748265478,156689.103125,50.062309209272954,35.559982531240294,0.1265553665460403,0.927311868348381,392.8071360270182,353.6777750651042,-3.818215854697758,-1.434886360168457,30.681846754321494,47.51645650823745,65.01741923248419,359.17969868977866,418.8080169677734,458.2017069498698
17,2729.5636619663637,106700.53841145833,50.161817893822324,35.607218307431275,0.13850789331159488,0.9271349545303249,322.38675689697266,280.26325073242185,-4.132758192353779,-0.663812905550003,30.683397492604275,47.68701085685187,65.28484430672235,283.40700276692706,345.7259023030599,388.8562723795573
18,2749.1564165059494,210553.09270833334,50.29679761272095,35.81230604897982,0.12385932629411033,0.9268546785270818,458.6669514973958,424.4869079589844,0.2964754641056061,-2.243748346964518,31.008914412813706,48.19386933139179,65.62244373784405,428.4410451253255,452.73924865722654,470.2508290608724
19,2680.784944542282,256417.7328125,49.750956882492765,35.49158282260017,0.15794694102791393,0.9276791110198368,506.33716735839846,470.7838144938151,0.41625902361339995,-2.942063013712565,30.77681751331026,47.34029874442511,64.31584170672684,474.3567179361979,494.4140177408854,509.8937469482422
20,2629.0565484338226,264723.52708333335,49.1980608457302,35.0773266030156,0.13280665377360176,0.928466487878536,514.429965209961,474.77329711914064,0.4129262393050724,-3.07288560072581,30.19751437039555,46.874597078586724,64.14707769609396,478.44334513346354,499.45445353190104,515.6027089436849
21,2673.6760054712017,266467.3171875,49.63312648629544,35.272442207176816,0.14266651527984703,0.9279217657683784,516.1364583333333,480.0598999023438,0.2524233120017581,-3.094772291183472,30.351906453216426,46.99599682636341,64.5830885117024,483.18458658854166,505.46201477050784,522.1130747477214
22,2743.433364421254,249046.79583333334,50.255907593411884,35.78427274057556,0.053144809990248426,0.9269824476920411,498.9403483072917,461.71843973795575,0.3084771809313032,-2.8303938706715903,30.646758275051994,48.171332977805676,65.46253020793324,466.2181915283203,487.7991953531901,504.07908732096354
23,2620.3935738407918,243848.484375,49.303797837580596,34.887881282981965,0.13364367536587374,0.9327968458750258,493.7330088297526,454.98370768229165,0.35411674804157683,-2.7524515946706134,30.030522557980845,46.70900528401012,64.09183296299379,458.27190653483075,480.10663146972655,496.6149037679036
24,2722.745970147424,302410.065625,50.17324604050385,35.77050705434887,0.114130241734546,0.9271843555582119,549.7117858886719,512.1964680989583,0.15223967485957676,-3.656212584177653,30.867321301703672,47.67098154682495,65.39240903335636,515.4411570231119,541.0528065999349,559.9352071126302
25,2647.7765740430505,297919.5135416667,49.35428594645097,35.22198361831729,0.1533376179978438,0.9283766292627885,545.6748046875,504.8432871500651,0.2741277821858724,-3.586094045639038,30.301569272284727,47.21474829478244,64.71716318170395,508.2625701904297,531.5543802897135,549.3948160807291
26,2673.208346698075,240538.56770833334,49.75457612839703,35.50200277192822,0.16449238763527227,0.9277205811384831,490.3695953369141,454.6458791097005,0.34962984349992543,-2.7009644826253254,30.645006291537104,47.219557933727565,64.75621575391442,458.40086771647134,479.1397735595703,495.64173583984376
27,2594.0337128579367,307323.2375,48.96925855181706,34.697147648703606,0.08845515922854977,0.9290550560632012,554.2984313964844,513.6480641682942,0.31067921360333756,-3.723403040568034,29.71293022443061,46.46417071929038,63.80375759172639,517.003358968099,537.4364196777344,554.3620829264323
28,2599.665327638762,301562.209375,48.902431240640425,34.989432729936546,0.15030794461235675,0.9290701634714295,549.0602010091146,510.0171671549479,0.35998262604077663,-3.6393817981084187,30.382129964469367,46.72844530049727,63.68468689220221,512.9213918050131,535.2992350260416,552.2132649739583
29,2524.006029966985,323424.2864583333,48.14468211409437,34.268575029891906,0.14205619454217594,0.9301553827449368,568.5344767252604,526.6311187744141,0.26643446895811296,-3.9789275328318277,29.431285283555546,45.936534897552875,63.12967657943151,528.8816925048828,553.5993041992188,572.8082865397135
30,2572.1796356584236,447262.8854166667,48.59210748552777,34.54879242007204,0.14382496172746684,0.9295232473058181,668.6870686848958,621.2161783854167,0.3029639581839243,-5.880060895284017,29.896151530692766,46.11437220553474,63.15408090567489,623.725673421224,647.1716979980469,665.0555826822916
31,2509.502401312026,342581.7083333333,48.229312808942595,34.25295674950508,0.14311178719814524,0.9301330629252988,585.221748860677,543.0157633463542,0.3207627403736114,-4.269738189379374,29.389922545045987,45.842508746989104,62.79207496164234,545.2860026041667,568.447216796875,586.0322265625
32,2547.290488271035,208276.87083333332,48.404309125126154,34.41776289999734,0.15798863480114367,0.9297811812935514,456.2581075032552,420.87953898111977,0.06238005479176838,-2.202696100870768,29.44227230598737,46.1779260116641,63.35139238684746,422.2887329101562,445.31311848958336,465.3754364013672
33,2533.6306216188054,257736.40416666667,48.331810356682816,34.42572683070993,0.14843618449140622,0.9298879501709878,507.5747802734375,471.2689463297526,-0.04785726600223117,-2.960973103841146,29.59101787870399,45.85829569605105,63.20935562963765,470.42523803710935,494.92872517903646,516.1096171061198
34,2499.7010199255524,261186.290625,47.994554399945244,34.0818324707542,0.1581925918035095,0.930507212253794,511.00123901367186,474.88592427571615,-0.09942442496617634,-3.011024840672811,29.227539661040367,45.45701006965158,62.62069183413454,474.8170857747396,497.2204579671224,519.1412221272786
35,2520.151187401935,410609.29791666666,48.17006739213377,34.40019640264152,0.13824426040489793,0.9301760712926856,640.7138916015625,595.9878397623698,0.04131014810668098,-5.312392695744832,29.69235039555378,45.780516540655036,62.80744378636572,598.3590942382813,622.2293680826823,640.7175964355469
36,2495.130588930521,477540.475,47.874962236093175,34.17811685027438,0.15970322656830996,0.9304298344516355,690.9013997395833,643.2410420735677,-0.7963509260283573,-6.3332678318023685,29.55126952326946,45.673371127459795,62.59074641271615,641.5436625162761,669.1575988769531,696.4276590983073
37,2478.456272013517,470525.821875,47.90115471365063,34.1163868684649,0.1245048870102631,0.9350301897675423,685.9142171223958,639.4504109700521,-0.020892250670327083,-6.226697333653768,29.10328264914796,45.44538409340831,62.548939501391295,639.9698282877604,661.875174967448,682.6877705891927
38,2481.3392949443482,363325.10104166664,47.902043865315584,34.07006836735554,0.11083048577089183,0.9306377456776767,602.7154825846354,561.6359781901042,-0.010916096766789745,-4.58142056465149,29.199766885286593,45.34883562989813,62.73973634153231,563.7593078613281,585.8071716308593,604.34052734375
39,2496.193903328485,354578.6875,47.94216237407349,34.08925816204757,0.14371939227504543,0.9305145640752306,595.3015665690104,551.8420694986979,-0.08341416809293957,-4.45385635693868,29.220932645278996,45.55723688293202,62.76849200835288,552.3292317708333,577.993505859375,599.738096110026
40,2430.6438976591103,493611.23333333334,47.32251097068627,33.65079685833663,0.17866711145996889,0.9314427789783877,702.5334147135417,654.9061889648438,-0.5763006850083668,-6.574123557408651,28.716032674621836,44.76861757414112,62.066310547385754,652.8377095540365,677.5659647623698,701.4802368164062
