epoch,train_loss,val_loss,train_rmse,train_mae,train_explained_variance,train_r2,val_rmse,val_mae,val_explained_variance,val_r2,train_TP50,train_TP75,train_TP90,val_TP50,val_TP75,val_TP90
1,187713.02156456345,990490.3489583334,355.5913881437549,308.7055581144708,-0.3571489995493551,-1.8029359771118005,959.6616994222005,773.2497294108073,-142.67548106617397,-13.977225573857625,302.95323210680334,332.8221741201489,362.28002235380677,719.1628438313802,1023.7377360026042,1289.4122212727864
2,3946.8803144000067,9981475.966666667,59.750539500344246,39.827779346928935,0.23969971104479568,0.9097223102298242,3158.285400390625,2950.348982747396,-14.458995003302892,-152.044344329834,34.17120633464478,53.010199399174006,72.92433136177861,2938.6559488932294,3035.145369466146,3118.2352294921875
3,3110.45756549915,9398021.533333333,53.22762751080501,37.661028594651484,0.1738414822928242,0.9216385541101879,3065.3184326171877,2861.3494466145835,-4.583609981007045,-143.25453720092773,32.752626985685595,50.47950983246999,68.41331509067423,2848.6582194010416,2903.1964436848957,2960.0943196614585
4,3021.5442558512027,247004.75598958333,52.49931807897081,37.35847090078697,0.125925343206238,0.9228885959381837,492.12486979166664,437.3563303629557,-9.663727257914012,-2.8375920414924622,32.48111205320478,50.007145422771885,67.80115266424842,447.71881103515625,523.0132344563802,575.7767496744792
5,2845.1328359947047,174639.15885416666,51.191049871085575,36.40991499832983,0.15311109148475083,0.9252093476730411,416.5918680826823,380.25445149739585,-0.9462883628739253,-1.7004654049873351,31.536723085028356,48.58412559860421,66.20050920302897,383.4390472412109,419.69293212890625,450.21038208007815
6,2866.6173851619706,106337.31953125,51.20006300315697,36.4481528214331,0.14295399466651584,0.9252291264394337,310.93569132486977,259.70765177408856,-10.603688278065787,-0.6682901899019877,31.505968556743287,48.6147418959869,66.36691633727261,236.85092061360677,320.14232940673827,407.49000295003253
7,2877.8762132971856,25347.26853841146,51.32194310750921,36.56047810670222,0.13135809015529423,0.9251383779936755,154.37793375651043,123.3081044514974,-2.905228414667978,0.6041096945603689,31.837700400891165,48.863807319098434,66.45889445029542,117.12254104614257,167.9178461710612,208.184933980306
8,2795.2491891773175,29777.8736328125,50.491237600478165,35.96868372961068,0.13341467167709326,0.9262081698892506,171.59985275268554,144.35970865885417,-10.4774021326171,0.5414012610912323,31.076164500982692,48.00958617461775,65.5958132085441,150.343004099528,189.9315622965495,216.28972829182942
9,2742.3317843002255,32142.6953125,50.17905604789446,35.684173671770296,0.1695662796081692,0.9270389381811709,177.61986745198567,154.4559097290039,-0.4924179724852245,0.5008549729983012,30.67506232321512,47.70629536457142,65.55877923366914,156.87877604166667,191.13201751708985,216.27948659261068
10,2708.792578788981,7846.189436848958,49.73801816357728,35.449565081416814,0.1111514490851133,0.9275034217156127,86.7699821472168,67.49304758707682,0.32951243705219685,0.8831628700097401,30.584844748844162,47.43333636966211,64.82237420820292,60.84063351949056,84.12547849019369,109.6949068705241
11,2675.208983353491,38755.058854166666,49.396811146117656,35.17387532190299,0.16347580268625772,0.9281195873495924,195.87972056070964,173.07183227539062,-0.06622396177715728,0.41308706800142925,30.217437480782863,47.09892128501477,64.31245385652805,169.16841532389324,198.27379048665364,227.20438588460286
12,2609.7642607748758,10340.868693033854,49.14974535858282,34.83081203125511,0.08284070370420091,0.9287003478245756,99.22883186340331,77.1137580871582,-0.09727497802840339,0.8463183840115865,29.7138082512253,46.37923361965802,64.06544275962159,71.31446050008138,100.4023993174235,129.38320185343426
13,2581.555509048526,225291.72291666668,48.78051923807695,34.70677518645091,0.16035437234774802,0.9292603813454696,474.11220397949216,437.07225341796874,-0.20212999900182085,-2.4768393913904827,30.08241858542215,46.11620514362926,63.214029256270024,442.1521402994792,472.7608632405599,495.4035186767578
14,2572.460801128563,48136.47604166667,48.69328352796483,34.47747086082043,0.15018631341234587,0.9294212889471812,218.4336410522461,196.09657541910806,-0.1372205673323737,0.25458980997403463,29.656576619487428,45.943365120987515,63.02372033027425,198.06700592041017,228.9680150349935,252.64861857096355
15,2471.0922442958945,23234.0453125,47.626940388061016,33.722246752623235,0.11763256547175033,0.9309311145020329,150.3452946980794,125.3876739501953,-0.3351378095149994,0.6509664972623189,28.750622561785967,45.232803999130695,62.03040956952083,118.65086364746094,155.6372863769531,189.64239400227865
16,2448.325709131472,4253.460091145834,47.25118894856345,33.45102318959256,0.13987986417993847,0.9314218223344332,63.333278528849284,43.16905975341797,0.2324563867515988,0.9363858938217163,28.470845298288257,44.88595101424341,61.74609493111966,38.57075284322103,57.78297398885091,76.91011479695638
17,2463.5958262168215,5048.439200846354,47.58888161631309,33.830030106101574,0.15258029275359464,0.9309996366500854,69.30485038757324,49.6030268351237,0.16881830334663392,0.9234631637732188,28.843261383567395,45.348429643958184,62.39999290689764,44.82310854593913,66.3679734547933,87.25585873921712
18,2387.13612014579,4359.566003417969,46.745216186076526,33.249228353779685,0.15023427503378314,0.9321412401718076,63.38444455464681,43.16429144541423,0.29785314030117455,0.9359293023745219,28.228062003227457,44.6903806710343,61.53463111462453,36.61169490814209,56.73147036234538,79.470441309611
19,2409.8187529113,4491.339046223959,47.03181877295841,33.33857113347393,0.12571376262848344,0.9318329392616719,65.14351654052734,45.60934410095215,0.1322056351767646,0.9323977589607239,28.4415305548632,44.23633626514898,61.508874534064255,40.707967821757,61.48397992451986,81.76606597900391
20,2408.148287338193,9315.138859049479,46.73503969104719,33.17523522157549,0.14985898428881017,0.9321733104633986,94.78348121643066,73.56141217549641,-1.2167281197177042,0.860574475924174,28.239486215503646,44.48851535908847,61.34366891773176,68.89004275004069,98.73621342976888,124.91710052490234
21,2399.147112092214,11808.23876953125,46.91328383090606,33.41551113527689,0.15557955016318387,0.9319985406668116,107.04279403686523,83.4623415629069,-3.3496034236749006,0.8204083164532979,28.5807420658766,44.53582328732542,61.41017749419272,78.67169253031413,112.7134994506836,141.09688212076824
22,2395.1940039471106,16479.003190104166,46.64613277642797,33.20991322984256,0.12855901407231174,0.9322366866606548,126.27618077596028,102.20816052754721,-1.3476594061321685,0.7443498849868775,28.256903065797175,44.48033430985327,61.09604079753285,100.63900184631348,134.46455078125,163.4205406188965
23,2377.1988252137,5031.516487630209,46.80384279993289,33.204493558556464,0.15247265213536756,0.9322492063793677,69.32070592244466,49.43204536437988,0.16314402302106223,0.9239364564418793,28.538043592764243,44.069437258413146,61.07220921855591,46.05522092183431,67.21525001525879,85.93881912231446
24,2411.544185111712,46315.140885416666,47.149515965992435,33.458005147000236,0.13342538268995088,0.9317467374781684,214.7823252360026,194.9366912841797,-0.09545034408569338,0.2879799167315165,28.416665113121894,44.65759826404779,61.62056127252938,196.25493825276692,221.6423304239909,242.36576182047526
25,2338.4116905563546,7998.884545898438,46.27889989110715,32.961223482586846,0.15315586542983442,0.9327787337941604,88.1045654296875,67.6899575551351,0.16028747081756595,0.8772448003292084,27.99319468382512,43.978992837243496,60.85604623770614,65.6437375386556,90.42867279052734,110.13029073079427
26,2225.8125615459107,4546.029296875,45.2408699131411,32.13137518910683,0.21794938095111385,0.9343934650201677,65.68545430501302,45.7816827138265,0.18906834840774536,0.9319689929485321,27.505592960692848,42.85186553699701,59.09324109703926,40.975355021158855,61.68934885660807,81.4401491800944
