epoch,train_loss,val_loss,train_rmse,train_mae,train_explained_variance,train_r2,val_rmse,val_mae,val_explained_variance,val_r2,train_TP50,train_TP75,train_TP90,val_TP50,val_TP75,val_TP90
12,1046.8430563954628,80747.95963541667,31.47686607169307,23.225586775456513,0.5860018668314403,0.9511374220189689,283.92584228515625,256.34155832926433,-0.3061293888092041,-0.2393392781416575,20.55823084300532,31.38194064216135,41.817883423681536,255.82571614583333,280.41965738932294,301.2636016845703
13,1020.9261931734604,3565.4087036132814,31.115326869437883,23.031221214198666,0.5854448013558378,0.9514784763048882,58.70200589497884,38.0019416809082,0.4136044008202022,0.9456117868423461,20.422952476405698,31.147147876946995,41.28286731991309,33.72026303609212,51.35605341593425,68.28062845865885
14,1015.1037942415501,42741.39791666667,31.03716914923121,23.037396826005878,0.5855171027542653,0.9515350702916229,206.4720489501953,184.03911488850912,0.06970610075526766,0.34407695730527244,20.379083840916845,31.15327588484377,41.37764466257774,184.41976267496744,205.54996643066406,223.86566212972005
15,1024.780409808937,95026.46328125,31.131526444247577,23.07631489422531,0.597427272730126,0.9514418600992178,308.1444356282552,258.2022277832031,-0.11952110966046652,-0.4578202247619629,20.40408831560462,31.074310605994828,41.50695655535455,257.4880137125651,280.1736551920573,300.04693705240885
16,930.3139536071521,2743.9741780598956,29.62892182003005,22.08303580822805,0.6075733574530735,0.9528093627307206,51.85068346659342,35.58117752075195,0.5456980746322208,0.9582806428273519,19.329649737689287,29.86575881606864,39.97583043724922,32.533966827392575,47.032649993896484,60.67607180277506
17,780.8501237047267,1642.307198079427,27.136413949304046,20.20497623347837,0.6493005324440855,0.9550656865830202,40.04894529978434,27.702381960550944,0.5620679342746736,0.9749071737130482,17.455341877797657,27.187837337350246,36.90849168530069,24.82842763264974,37.12321084340413,48.867252095540366
18,721.4927854657672,1516852.1166666667,26.086049275418205,19.555120847215214,0.6456176406170034,0.9558985854292514,1231.5574015299478,988.7798706054688,-0.03898729628986784,-22.2968386332194,16.92017709660231,26.23353618957009,35.74967618168149,988.2453999837239,1011.0586283365885,1031.8416158040366
19,758.384055548632,13166889.566666666,26.686937882810458,19.901630936307388,0.6640333483574951,0.9553722751689256,3628.37958984375,3054.4422281901043,-1.3272685384750367,-201.0671839396159,17.32259459076566,26.78806543549733,36.230266523161696,3056.4798990885415,3094.136124674479,3124.292171223958
20,695.535425034527,7774138.766666667,25.62096801662046,19.183830424831502,0.664352166985202,0.9562579208836894,2788.121402994792,2321.8670735677083,-0.2789856845802731,-118.3418462117513,16.6426752800722,25.86892269246249,34.99715628683816,2324.055069986979,2352.70498046875,2375.254597981771
21,688.8671377014416,8280670.166666667,25.481837835271985,19.112294883408804,0.6507140799380083,0.9563895147215871,2877.525634765625,2405.6499837239585,-0.3980101900630527,-126.09803924560546,16.5406970099924,25.675740509352426,34.8067234949088,2403.948103841146,2432.60693359375,2459.3233642578125
22,699.0591830329416,14376033.2,25.672285870029338,19.266647314925574,0.6616209093496886,0.9562181284238105,3791.521240234375,3182.179736328125,-0.05778154717551339,-219.7214335123698,16.752512464962244,25.8976120170689,35.06868071935167,3184.2953206380207,3209.653605143229,3231.180224609375
23,671.78939078742,8398153.833333334,25.22028967725682,19.000657488611452,0.6709442748351744,0.9608528783630627,2897.9110026041667,2413.7456949869793,0.11499081863297356,-127.98986460367838,16.534009474590732,25.504596774049382,34.56429670645103,2416.839005533854,2441.3573486328123,2460.4731689453124
24,676.4909974421417,75745.87369791667,25.243979154770344,19.023209723468604,0.6572976302402285,0.9565742202882488,275.1549041748047,178.27496388753255,0.4795727580123478,-0.1629288077354431,16.45823627136741,25.556038956263077,34.63784396598528,177.56881205240884,192.20211741129557,205.63761138916016
25,636.0408537158407,1886211.4125,24.486981491663467,18.40249247531013,0.666579637051959,0.9571544877156054,1373.2197347005208,1104.5735514322917,-0.1880126950475904,-27.972610219319662,15.859611734685538,24.842792343395026,33.72096460733454,1112.6852701822916,1137.1106608072917,1157.01376953125
26,650.77953871723,12057725.066666666,24.817946182634042,18.695715393481393,0.6752736067173372,0.9568632447071155,3472.3933268229166,2927.560587565104,0.12834913320011565,-184.16864827473958,16.125745470054976,25.17917577990927,34.11887716349199,2928.6394612630206,2953.174763997396,2973.560441080729
27,655.7561493558364,8174294.3,24.875147536209937,18.7945045806374,0.6724565301480154,0.9568629489284181,2859.032177734375,2384.163533528646,0.30997654914855954,-124.57417221069336,16.335553125357528,25.213597708666175,34.12775946261993,2386.9983479817706,2409.598844401042,2426.681844075521
28,631.5433204044358,23190.110481770833,24.417355254105445,18.288514496392285,0.6626477492903067,0.9572315460468436,152.15497385660808,99.06348520914713,0.4957216378053027,0.6448517362276713,15.72864461044886,24.62857879255606,33.56005797126802,97.23387247721354,112.13563766479493,125.60252253214519
29,626.6417214621061,92526.12083333333,24.35981804755941,18.33303303898129,0.6708083520042016,0.9614606230328772,304.1269958496094,194.34248860677084,0.5081606411933899,-0.42275501489639283,15.890892128565321,24.75117180636737,33.548405188396885,194.74866536458333,209.81731770833332,222.77271118164063
30,609.3704131697012,2505375.075,23.94985455149886,17.974697033231728,0.6660103835155111,0.9575745857410352,1582.8158365885417,1267.550439453125,0.32003418154186664,-37.48016783396403,15.499278850635225,24.12889352104155,32.95719149122677,1269.090730794271,1288.1164632161458,1303.5801391601562
31,619.0344945676158,425182.04791666666,24.139048779858705,18.215454959470357,0.6710778048513987,0.9574230797121216,651.9729634602865,461.6448272705078,0.33786362912919793,-5.531939570109049,15.797485866307214,24.50788640776439,33.15118671560886,466.68999633789065,485.7837768554688,500.83837076822914
32,587.4436049201997,61819.43359375,23.558279316794422,17.773478835197672,0.6443824342437701,0.9578723620670111,248.2682662963867,163.00808664957682,-0.2727859580516815,0.056786998112996416,15.397689759481901,23.848789430562423,32.39360138162908,158.0630655924479,178.36761016845702,202.2079106648763
33,564.6174936972901,10655.769742838542,23.07814723377946,17.39357133889298,0.6832718923334629,0.9581905992460051,102.81896082560222,72.5331044514974,0.39748134202427327,0.8374389966328939,15.09988499086771,23.4009654312453,31.685505815130895,70.55502433776856,87.99726028442383,103.40422821044922
34,574.5708360233067,24739.994075520834,23.29710436066823,17.538670448079767,0.6853507922284275,0.95807167451252,156.6061986287435,97.215891011556,-0.003939960665172996,0.6227351884047191,15.155951112882862,23.468939745276543,31.993811539526266,91.56925989786784,114.54041315714518,139.26224466959636
35,569.7511204037207,12083140.8,23.157113514185948,17.558368259892802,0.6896072912914484,0.9581743720685089,3476.050325520833,2872.354044596354,0.16374859465493094,-184.60421244303384,15.301399494314792,23.595165931031296,31.749351988277674,2878.9423583984376,2901.363387044271,2917.8924886067707
36,565.6684613726628,24305.396940104165,23.09879323727915,17.439104140054233,0.6983592941006187,0.9582158317126989,155.800900777181,113.33081792195638,0.45667686435911387,0.6272167563438416,15.130147933959961,23.373068382550482,31.80292226081114,114.04414520263671,128.18772532145184,140.1186543782552
37,521.47541675009,5990320.683333334,22.16117463850077,16.719080102992358,0.6917617156748324,0.9588667096952015,2447.487272135417,1972.4108235677083,0.37213342838817165,-91.00760803222656,14.507512216288674,22.498651041645385,30.584590249480563,1976.8385009765625,1996.5790730794272,2011.1496866861978
38,509.26477318927334,622812.4375,21.923342437424918,16.54076406646473,0.6956969873675739,0.9590126024130498,789.0840474446615,574.872880045573,0.1775474969546,-8.561674944559734,14.30043633512872,22.194719773456143,30.212266028176792,578.2412455240885,602.7098225911458,618.9612080891927
39,519.63028879844,9703.084114583333,22.142661050772567,16.770970444300186,0.6968045992997568,0.958909940520091,98.16524785359701,64.7766279856364,0.4479874825477601,0.8518417259057363,14.62505572410807,22.476743650236887,30.477944809023807,61.77850341796875,77.8676518758138,93.3747454325358
40,537.1365563300863,6081.180696614583,22.51004396223124,17.04710266480386,0.7031477702378902,0.9586036843734805,77.67032903035482,53.50873057047526,0.5613310870859358,0.907241819302241,14.79572836824042,22.770662618980246,30.963100545077143,51.94509290059408,65.56657409667969,78.4230453491211
