epoch,train_loss,val_loss,train_rmse,train_mae,train_explained_variance,train_r2,val_rmse,val_mae,val_explained_variance,val_r2,train_TP50,train_TP75,train_TP90,val_TP50,val_TP75,val_TP90
24,2473.9810433487514,5648.907283528646,47.69546574229476,34.041775747323136,0.09977488471208101,0.9352323338077657,73.53863983154297,51.630720647176105,0.26853934566179904,0.9141943216323852,29.17378223690528,45.36548807630978,62.666474920935215,48.219849014282225,68.63376744588216,88.2140983581543
25,2466.6282226051744,8976.15274251302,47.61097129917544,33.92031343212686,0.15272244037112087,0.9309635730966863,92.92662061055502,68.8207337697347,-0.5696814562214744,0.8643856406211853,28.978270015955967,45.43626972820968,62.59248722347754,64.44852218627929,93.84493064880371,116.14297180175781
26,2495.533011592083,4877.744417317708,48.03343614075473,34.40169718275509,0.12200685520052416,0.9303890152456371,67.48806762695312,48.097707494099936,-0.05484656982951696,0.9273376345634461,29.708291923650638,46.057261766250164,63.19145948018988,43.06917641957601,64.44029006958007,85.17774963378906
27,2431.076302372761,6145.184505208334,47.37759966032276,33.672656023352715,0.13984597021898296,0.9313343314446166,76.95488471984864,53.893921279907225,0.2841581063800388,0.9066950897375743,28.73166912669417,44.87709184271521,62.221483286454585,51.65066668192546,71.25023867289225,89.09329096476237
28,2449.146132465187,19603.317024739583,47.48632834047453,33.949903240762495,0.112563763020594,0.9311496772526697,138.81607996622722,119.11845041910807,0.08280567778481376,0.6967165470123291,29.100795721907996,45.213597389444644,62.35479303782954,118.89526977539063,146.13332341512043,168.8233403523763
29,2472.5853077397687,20615.273372395834,47.76900863647461,34.02167017789066,0.11950881196863974,0.9307382408545107,142.12060267130533,117.6597999572754,-0.3303619843059116,0.6804190675417582,29.125359475363247,45.52083878936129,62.66981788858709,116.24849421183268,148.79817657470704,174.9499366760254
30,2475.947911218619,59775.058203125,47.77483915384843,34.04268785899653,0.1352244707164737,0.9307781976635985,243.83214213053387,220.20045013427733,0.10256990220811633,0.07536715467770895,29.01467572296015,45.17598041231163,62.6761393367496,222.4725341796875,250.3739034016927,271.0806676228841
31,2423.8260978156054,40643.959765625,47.168028197029145,33.70565510993223,0.14907313635159736,0.9316298193512601,201.29652048746746,181.65917358398437,0.24527556247181356,0.37344099084536236,28.87080593188936,45.32730409789784,61.993134342975694,184.79146423339844,208.9221954345703,225.79722900390624
32,2460.922246063105,42975.946614583336,47.62532218230818,33.96820515269515,0.12718190860881304,0.9310735691042624,206.79514973958334,183.75131429036458,0.20773666580518083,0.3358795940876007,29.140607789969344,45.43177516889373,62.419730485732586,187.12230275472004,212.7006362915039,231.65907592773436
33,2463.971718504838,49389.641927083336,47.75645621551131,33.96023692047247,0.13295040715854706,0.9351561144306071,221.46546936035156,197.69294077555338,-0.30903868966632414,0.23746689756711323,28.855816813193606,45.50051310870438,62.91344585977339,199.09620513916016,229.58551686604818,251.70985463460286
34,2496.847034917217,65183.00625,48.03004380549347,34.2704452211388,0.13788433705081166,0.9347200623117231,255.11946614583334,231.52131245930988,0.2311178945170509,-0.0027686854203542075,29.357892479357858,45.91571720075408,62.972405677061204,235.59002431233725,258.5043935139974,275.176225789388
35,2431.909761947568,79275.61770833333,47.45197591422492,33.812064972881494,0.13915843385034024,0.9314829799420664,281.2003173828125,259.12345123291016,0.2797508058283064,-0.22339927355448405,28.750364135997565,45.09434745501275,62.38587188720703,262.7037282307943,287.00865783691404,305.6934377034505
36,2426.9452085614703,53235.201953125,47.34917887284666,33.70125019600202,0.12189421382741791,0.9314636258899417,230.4333501180013,208.2546356201172,0.08544602632522581,0.18013962904612224,28.811536046750376,44.7411260006318,62.12537920325371,210.14801584879558,236.83896026611328,257.9939829508464
37,2443.064277936225,73769.87473958333,47.61131222776788,34.14408149878849,0.15068441463148569,0.9354191232924681,270.9972340901693,247.72139943440754,0.0797464648882548,-0.14024367928504944,29.40246970683461,45.66034263546995,62.69205343972689,251.05014139811198,279.03865102132164,299.817866007487
38,2449.348868014922,65789.084375,47.474866531882824,33.82654531630512,0.11039568453486824,0.9312599852494116,255.70225728352864,230.19066314697267,-0.016663184828228414,-0.01791197657585144,28.865961721252695,45.16894315775468,62.274731400621484,233.53368631998697,262.31163686116537,284.2055419921875
39,2410.785362339419,61379.89348958333,47.316373497871176,33.69243668911347,0.1699456648015243,0.9358125710587123,246.77830251057944,220.56787770589193,-0.6410789620876312,0.04994690219561259,28.733367329362046,44.910903419909616,62.0503763813354,224.02110595703124,257.34915415445965,281.29903310139974
40,2374.8462953447797,65175.955338541666,46.73260612966625,33.3919843968986,0.16792901406893343,0.9323009167755,254.8561762491862,233.06231435139975,0.1717046186659071,-0.006273873647054036,28.68565893771758,44.5317080190491,61.230912212547395,237.54113210042317,262.87672068277993,281.5078155517578
