epoch,train_loss,val_loss,train_rmse,train_mae,train_explained_variance,train_r2,val_rmse,val_mae,val_explained_variance,val_r2,train_TP50,train_TP75,train_TP90,val_TP50,val_TP75,val_TP90
13,1117.998633731858,928677.2979166667,32.54226649455944,24.118840740315584,0.5759490374408174,0.9501066220355333,963.4015686035157,769.66826171875,0.11263388090663481,-13.281371466318767,21.25465863519134,32.66853557570709,43.36218855470793,773.4133605957031,797.2832600911458,816.1591654459636
14,1105.5008496400203,820270.775,32.3924827655489,23.963520249562283,0.5765444551884216,0.9502753226328096,905.5056294759114,706.151670328776,0.17107523798942567,-11.607334327697753,21.183525097420027,32.49411143219122,43.203863287570584,711.8186787923177,734.4776245117188,750.8072001139323
15,1090.3942643808023,1076071.9604166667,32.09763450303337,23.71569587994819,0.5756548408018827,0.9505013274847214,1037.0415873209636,821.0180603027344,-0.07818851457701788,-15.535257784525554,21.093514885363717,32.07468356048712,42.48583344335835,825.3267659505208,852.223954264323,871.0718526204427
16,1063.8408003930767,1036987.8333333334,31.768609178614916,23.490442196195595,0.5719075058793421,0.9508417508093383,1018.0478088378907,817.8141072591146,-0.016638167566723292,-14.930663172403971,20.854789386733305,31.65095106627652,42.21520624998723,821.2724060058594,847.3203674316406,866.1822143554688
17,1111.2880305206427,3497504.941666667,32.47839626008995,24.057804067763325,0.5779330762859166,0.9501814026712873,1869.7873779296874,1518.476200358073,-1.135965388748381,-52.68912874857585,21.42211499074513,32.56198198326462,43.1080636379609,1520.473291015625,1559.3713623046874,1587.5918904622397
18,1104.222394999101,6190925.766666667,32.3743911727203,24.025687333430206,0.5786720885392512,0.9502458155903357,2487.7206461588544,2068.883577473958,-2.242841171953414,-93.98850987752279,21.370069427969067,32.49462537885211,42.998048854173476,2069.966805013021,2117.6043701171875,2153.3986083984373
19,1100.2208857197143,6986002.55,32.27833160496157,23.96331885269995,0.569727662966341,0.9503362171320736,2643.0230305989585,2185.877294921875,-0.38574720621109015,-106.35512008666993,21.21221449385128,32.45620227159316,43.08240670240075,2196.8438395182293,2223.071923828125,2240.5640869140625
20,1092.5529887307139,6685470.783333333,32.21560613879599,23.877735752440895,0.5848757890976625,0.9504392157039881,2585.454313151042,2175.8006917317707,-0.7619855712519751,-101.61884409586588,21.201645839164446,32.17874190996881,42.856420692539615,2177.9593017578127,2212.2224934895835,2237.007747395833
21,1056.0443311874837,4360352.258333334,31.684498814858152,23.498608186155185,0.557254592943391,0.9509323224362968,2088.0001708984373,1739.1472696940104,-0.19168443825509812,-65.94170773824057,20.730989160896844,31.722930325623835,42.30604692084021,1740.9528645833334,1769.5298014322916,1791.8735432942708
22,1072.457533960063,5341544.383333334,31.945811395365823,23.690172474753407,0.581403826486782,0.9507472333050173,2311.0646077473957,1922.407491048177,-0.28111180557145005,-81.00543022155762,20.99428292597687,32.1094912844223,42.6332378148035,1926.8946533203125,1955.3687133789062,1976.0883748372396
23,1080.8783431432237,7565068.466666667,31.9894733827982,23.73638406857287,0.5927405346221338,0.9506570597074022,2750.3622233072915,2303.085489908854,-0.3097169846958584,-115.25205612182617,20.957349310360193,32.26300735952465,42.820827994885306,2312.461661783854,2340.458048502604,2358.534415690104
24,1101.1461028414292,111647.93984375,32.241876083437866,23.858891020260096,0.5836416791506223,0.9546838360351498,333.91326700846355,235.99853108723957,0.34361523972617253,-0.7181963841120402,21.195254529370423,32.35021088412616,42.7335487429567,235.63458251953125,256.01688283284506,272.3188664754232
25,1176.3043210336853,6556562.316666666,33.306138465594046,24.739047549259713,0.5746319767155242,0.9492190702190958,2560.4430257161457,2131.019140625,-0.2922209424442715,-99.75098241170248,22.03569418216849,33.44715451196647,44.32176773518199,2136.870857747396,2167.6755208333334,2190.0195556640624
26,1074.5004752570117,16974.9916015625,31.945670690496595,23.6931968513393,0.5733198297904959,0.9506898397681105,129.4541437784831,88.18463948567708,0.15449809683693783,0.7416530231634776,20.900021616883855,32.04148458536699,42.64988372515435,85.4648946126302,107.05250854492188,129.51047592163087
27,1093.4762422569627,5193421.65,32.17176142098016,23.945488175587673,0.5797047379292868,0.9504110346778167,2278.834814453125,1900.998291015625,0.13420496516757544,-78.81878318786622,21.275843173390154,32.32037943277399,43.04589118319076,1905.890694173177,1931.334806315104,1950.9696980794272
28,1059.1780985429198,121282.60286458333,31.694618640085643,23.56938960661948,0.5744200848967794,0.9509076680598398,348.0463175455729,240.5295430501302,0.25908380813068815,-0.865636948744456,20.823191411325624,31.92938349735787,42.378707327104514,240.9294921875,261.3856694539388,278.51592915852865
29,1056.9901191998724,12283854.966666667,31.67468082954694,23.60709812052579,0.5738972834130874,0.9509909272692693,3504.741910807292,2970.3268147786457,-0.25727095352278817,-187.75266876220704,20.859494340968432,31.79805631916892,42.31365434494976,2978.90244140625,3006.9170166015624,3025.194059244792
30,1078.8040171347902,13057642.6,31.998038734851022,23.70597334985454,0.5726257947365773,0.9506544812453841,3613.438761393229,3073.934033203125,-0.406082303126653,-199.6167434692383,20.980054651842956,32.048788757005,42.63017086204625,3082.084440104167,3110.7178955078125,3129.3961100260417
31,1059.9844968149353,137642.83984375,31.734458324799476,23.59921690809178,0.5824733687411461,0.9509354308559306,370.85785217285155,265.3565928141276,-0.12233130070898265,-1.1133859713872274,20.8369479159431,31.797824572319765,42.33329364345662,263.8412480672201,286.2408894856771,306.90709635416664
32,1056.5827360911348,20372.270345052082,31.680279576129994,23.597786524305782,0.5899646093157044,0.9509321171868297,142.36365559895833,99.8114003499349,0.2851454084449344,0.6892128209273021,20.852010375785028,31.87429484762407,42.42540506338973,96.87829666137695,115.56614252726237,135.54089838663737
33,1051.7294068915076,56558.4046875,31.6175562168265,23.476896102458362,0.59606260875944,0.9510503827777368,237.47628072102864,161.596484375,-0.06161170323689779,0.1355905771255493,20.656720891657233,31.618840596665898,42.206885142306405,157.5897196451823,179.85187784830728,204.27761891682943
34,1043.0715288617123,9044655.166666666,31.46382232091417,23.43257079663137,0.5690697206945432,0.9511405127317836,3007.338907877604,2551.5569417317706,-0.1031192331843906,-137.97141036987304,20.660071827876518,31.585052801475364,42.1545318459866,2559.8386067708334,2586.2855712890623,2602.916943359375
35,1061.0845676565768,16236069.566666666,31.761271648327178,23.606352634509737,0.5778477841341344,0.9508879012642545,4029.297371419271,3447.0594156901043,-0.7384698502222696,-248.4176498413086,20.76293437351243,31.917118599225287,42.62043288961115,3457.025439453125,3486.8315266927084,3507.1362060546876
36,1043.1121892569952,26666797.666666668,31.451147247059076,23.464889087437587,0.5975388814548407,0.9511932920212526,5163.818880208333,4440.128173828125,-2.5282111997074552,-408.7995300292969,20.81823069281159,31.836979231575043,42.330407441909344,4455.865445963542,4499.02236328125,4529.697347005208
37,952.1553995938481,120663.99375,30.134305570913657,22.53210703797919,0.602739710937484,0.9609247660537145,347.14976501464844,232.67745412190754,-0.1198028124703301,-0.8486240943272908,19.81713984102385,30.639945688606804,40.75742609830082,232.5414250691732,255.0365463256836,274.82784067789714
38,818.3121387689183,16461.682779947918,27.80020661932654,20.69685588820709,0.6601133300170738,0.9587025380533609,127.48308664957682,81.72456868489583,0.18049639834298029,0.7498391091823577,18.010546636381907,27.77600556537197,37.702257132430454,78.74660110473633,97.83783493041992,118.3503532409668
39,703.3931457008777,46157.5525390625,25.76686136892151,19.289893469551117,0.6639270737247656,0.9561480465793211,213.36019439697264,140.93422368367513,-0.692348171737459,0.30106182098388673,16.588322711290175,25.992956361012478,35.346948440104846,133.25234909057616,160.66808369954427,196.80901845296225
40,672.4030851100778,23475.555501302082,25.16755454410569,19.001815033757037,0.036463167976634916,0.9566331463378842,152.2652702331543,98.94038416544596,0.06644094149271645,0.6440375566482544,16.502387274259306,25.655041211818553,34.587459045474,93.48487497965495,114.44639027913412,139.99123814900716
