epoch,train_loss,val_loss,train_rmse,train_mae,train_explained_variance,train_r2,val_rmse,val_mae,val_explained_variance,val_r2,train_TP50,train_TP75,train_TP90,val_TP50,val_TP75,val_TP90
31,569.3453379355714,4797.7720133463545,23.17532301547637,17.433581444010077,0.6901488198396051,0.9581564547626543,69.06680857340494,49.720814895629886,0.5776901846461827,0.9265027383963267,15.127918634454575,23.366902259603204,31.662286614773162,47.426840718587236,62.05037256876628,74.83038813273112
32,542.9887940474634,493651.19479166664,22.620958032967156,17.057783665517384,0.695782503506462,0.9585120705381098,702.5314717610677,505.3270690917969,0.5071216559410094,-6.59008092880249,14.757707324486896,23.023038852164934,31.125251857805452,507.8142954508464,524.5900573730469,537.9457194010416
33,551.7583407477854,11942.3064453125,22.83514489289607,17.244045756351998,0.6999720600027082,0.9583965322961369,109.20003255208333,71.32609049479167,0.6171021309163834,0.8168774286905924,14.9403951756625,23.122727262425123,31.35423997855087,70.04360478719076,82.75578918457032,93.90207697550456
34,534.6628825933864,4377425.983333333,22.470922282550127,16.945483387264748,0.6818115080749642,0.9586396848307494,2092.1946370442706,1643.2744384765624,0.3748070373800065,-66.24028778076172,14.668669836291707,22.723245094012018,30.88198546884449,1646.6242553710938,1665.4817830403647,1681.3199829101563
35,545.1689509946432,8019.191634114583,22.681647372545058,17.12542665952419,0.6840637159148018,0.9585280607933778,89.2534678141276,65.58575032552083,0.5669040493170421,0.8773979723453522,14.961702139307764,23.046267944399784,31.065529316539045,64.47482350667318,79.61266822814942,91.98434702555339
36,539.344896771419,2067878.325,22.592459806338514,17.140749608123652,0.6983295480909036,0.9586009378213762,1437.9486287434895,1127.1826090494792,0.25911503911018374,-30.774755223592123,14.974482935342829,23.092001819211568,31.102138271890425,1129.9486287434895,1152.2878987630208,1170.7056966145833
37,531.7820857219616,4031269.2333333334,22.52472830417266,17.06052027187587,0.7011611222389521,0.967065384447824,2007.718135579427,1577.1430582682292,0.2685993352201249,-60.96074447631836,14.85544870288801,22.907242044744134,30.907561625396855,1581.7674479166667,1605.365812174479,1622.2727132161458
38,557.026842316823,3786.7785807291666,22.99725654633973,17.384124723937223,0.7021723323786111,0.962524531276655,61.435045878092446,45.69631996154785,0.5854797314272986,0.9419853826363881,15.112076922939412,23.420602175979933,31.628522194579055,44.01495844523112,57.30340449015299,69.10499636332194
39,524.2899583632976,2950743.5,22.22606308589919,16.824156892848315,0.7016828428751256,0.958800588442192,1717.6107625325521,1357.666866048177,-0.19683376736111108,-44.37197570800781,14.594340344353201,22.510533520367353,30.597716447199737,1359.9677368164062,1390.3074178059896,1412.6586588541666
40,499.1510764405318,3724.9030598958334,21.718118563855544,16.418625963282885,0.3814041189568807,0.9591916804533125,60.969674301147464,46.94277801513672,0.6044642370276979,0.9429190675417582,14.195670510934487,22.120459297212097,29.93572024421213,45.332224400838214,57.788901265462236,69.15729471842448
