epoch,train_loss,val_loss,train_rmse,train_mae,train_explained_variance,train_r2,val_rmse,val_mae,val_explained_variance,val_r2,train_TP50,train_TP75,train_TP90,val_TP50,val_TP75,val_TP90
28,674.0410707864801,651.8472188313802,25.222308849191066,18.572367568395126,0.7335369258994338,0.9565832811918219,25.15570125579834,18.227417119344075,0.7623521268367768,0.990194308757782,16.21162053830454,24.953961328482528,33.80484813227314,15.382220554351807,25.041400146484374,33.68488775889079
29,692.8733595844093,1182.2006754557292,25.482872089082726,18.786945925596868,0.7623739405905352,0.9562941213531972,34.16030527750651,26.51158765157064,0.7669901708761852,0.9818993051846822,16.451130428074794,25.35248226500954,33.993771948076194,24.83652884165446,34.99646123250326,44.19170824686686
30,649.8614982062304,862.5270914713542,24.778850730991763,18.325545638176187,0.7649095128270872,0.9569349468502539,29.15694694519043,21.93679364522298,0.7485341389973958,0.9868706087271373,16.015792822738074,24.66446849392049,33.18990482346283,19.59349972407023,29.643265851338704,38.673675600687666
31,666.552980175577,595.1674357096355,25.00739619522414,18.48723307813062,0.7604246609629947,0.9566603749366984,24.081846300760905,17.648434321085613,0.7629409531752268,0.9909484604994456,16.17147172744304,24.889128473513296,33.513612052885556,14.893650309244792,23.852842458089192,32.560889371236165
32,604.9666557790844,625.392611694336,23.90939007044836,17.628236307758666,0.7668780909547247,0.9575909156679608,24.68370107014974,17.676449426015218,0.7688437660535177,0.9905934611956279,15.346316142062262,23.806151346182723,32.122394027071515,15.177020835876466,23.76273028055827,32.47490247090658
33,604.3997858917364,868.881303914388,23.867169352256106,17.65970386122061,0.7611668233342749,0.9576389183559179,29.193326314290363,21.621860535939536,0.781023641427358,0.9868618428707123,15.388105292699327,23.77639152814155,32.077052918438135,19.030789947509767,29.229936917622883,38.63397095998128
34,669.7648538884757,729.2536142985026,25.090734737188747,18.523673711960285,0.7720624023900371,0.9566457817744012,26.760138829549152,19.440819708506265,0.7652907172838846,0.9889486094315847,16.240661014572847,24.91176570110241,33.534504439541486,17.09283119837443,26.225526682535808,34.849738693237306
35,617.6973363644908,845.5165191650391,24.15109818749847,17.823961194090266,0.7714099058546282,0.9574162867777517,28.85396531422933,21.5706755956014,0.7567513207594554,0.9871322572231293,15.496771541100665,24.012079374560752,32.48909736377924,18.89995829264323,28.93286069234212,38.455688349405925
36,649.6170338906005,734.0587575276693,24.740483487500306,18.25104053848458,0.7565200770250424,0.9569449157894406,26.666211954752605,19.413920402526855,0.7716221412022909,0.9889915406703949,15.902170955386621,24.632860199676898,33.1803363416983,16.712963136037192,25.939794794718424,35.5431219736735
37,636.5538277725794,699.8872080485027,24.45704147306945,18.12363348446132,0.7717234012222689,0.9571109715864748,26.208152961730956,19.583058961232503,0.7713563899199168,0.9894006411234538,15.892059358094027,24.432811673216243,32.80733687109528,16.913040542602538,26.30411516825358,35.27291685740153
38,618.7459660613886,725.976405843099,24.18723839795739,17.882427973727303,0.7689897512791047,0.9573825739916398,26.65244935353597,19.431532128651938,0.7686754266421,0.9890577952067058,15.600563161043942,24.046485645501683,32.48927413270064,16.931740919748943,25.716606203715006,34.729350598653156
39,617.9005913514972,551.010775756836,24.12579177313769,17.782535967966503,0.7667996372139104,0.9574394103872227,23.24659678141276,16.884947363535563,0.7621814290682475,0.9916339079538982,15.4550603523414,23.901673632186824,32.343269499774756,14.384286975860595,22.961688296000162,31.35236212412516
40,635.3480617890298,847.0477060953776,24.47268521935371,18.098803795531204,0.764067014889737,0.957141372948012,28.699415715535483,20.945066006978355,0.7548100292682648,0.9872879644234975,15.848279446238752,24.28345136762164,32.76691115949942,18.481531620025635,28.19234275817871,37.39070224761963
